ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg165.mat,20170709_165,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg113.mat,20180711_113
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg171.mat,20170709_171,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg031.mat,20180711_31
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg173.mat,20170709_173,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg024.mat,20180711_24
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg176.mat,20170709_176,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg013.mat,20180630_13
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg177.mat,20170709_177,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg093.mat,20180711_93
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg181.mat,20170709_181,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg009.mat,20180711_9
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg184.mat,20170709_184,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg038.mat,20180711_38
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg185.mat,20170709_185,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg085.mat,20180711_85
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg188.mat,20170709_188,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg090.mat,20180630_90
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg189.mat,20170709_189,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg075.mat,20180711_75
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg192.mat,20170709_192,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg034.mat,20180711_34
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg195.mat,20170709_195,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg039.mat,20180711_39
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg201.mat,20170709_201,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg062.mat,20180711_62
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg203.mat,20170709_203,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg012.mat,20180630_12
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg207.mat,20170709_207,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg033.mat,20180630_33
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg208.mat,20170709_208,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg110.mat,20180711_110
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg210.mat,20170709_210,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg116.mat,20180711_116
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg212.mat,20170709_212,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg100.mat,20180630_100
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg214.mat,20170709_214,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg065.mat,20180711_65
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg216.mat,20170709_216,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg080.mat,20180630_80
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg217.mat,20170709_217,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg001.mat,20180711_1
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg219.mat,20170709_219,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg103.mat,20180711_103
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg220.mat,20170709_220,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg009.mat,20180630_9
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg221.mat,20170709_221,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg088.mat,20180711_88
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg228.mat,20170709_228,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg010.mat,20180630_10
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg229.mat,20170709_229,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg081.mat,20180711_81
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg233.mat,20170709_233,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg060.mat,20180630_60
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg237.mat,20170709_237,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg077.mat,20180711_77
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg001.mat,20180630_1,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg199.mat,20170709_199
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg003.mat,20180630_3,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg224.mat,20170709_224
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg007.mat,20180630_7,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg174.mat,20170709_174
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg029.mat,20180630_29,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg054.mat,20170709_54
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg032.mat,20180630_32,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg169.mat,20170709_169
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg053.mat,20180630_53,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg179.mat,20170709_179
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg054.mat,20180630_54,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg172.mat,20170709_172
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg063.mat,20180630_63,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg170.mat,20170709_170
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg075.mat,20180630_75,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg218.mat,20170709_218
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg088.mat,20180630_88,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg190.mat,20170709_190
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg091.mat,20180630_91,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg183.mat,20170709_183
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg092.mat,20180630_92,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg092.mat,20170709_92
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg096.mat,20180630_96,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg180.mat,20170709_180
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg097.mat,20180630_97,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg098.mat,20180711_98
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg098.mat,20180630_98,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg213.mat,20170709_213
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg109.mat,20180630_109,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg225.mat,20170709_225
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg004.mat,20180711_4,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg103.mat,20180630_103
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg005.mat,20180711_5,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180630_seg043.mat,20180630_43
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg011.mat,20180711_11,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg182.mat,20170709_182
SEVEN_SEAS,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20180711_seg033.mat,20180711_33,deepship_baseline_mat\Passengership\SEVEN_SEAS-60-20170709_seg157.mat,20170709_157
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg001.mat,20170510_1,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg008.mat,20170530_8
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg002.mat,20170510_2,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg009.mat,20170530_9
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg003.mat,20170510_3,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg010.mat,20170530_10
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg004.mat,20170510_4,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg001.mat,20170530_1
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg005.mat,20170510_5,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg007.mat,20170530_7
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg010.mat,20170510_10,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg002.mat,20170530_2
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg012.mat,20170510_12,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg013.mat,20170530_13
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg016.mat,20170510_16,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg003.mat,20170530_3
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg018.mat,20170510_18,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg011.mat,20170530_11
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg021.mat,20170510_21,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg006.mat,20170530_6
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg032.mat,20170510_32,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg012.mat,20170530_12
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg046.mat,20170510_46,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg004.mat,20170530_4
SILVER_ETREMA,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170510_seg049.mat,20170510_49,deepship_baseline_mat\Tanker\SILVER_ETREMA-80-20170530_seg005.mat,20170530_5
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg001.mat,20170623_1,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg030.mat,20180221_30
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg002.mat,20170623_2,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg091.mat,20180221_91
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg003.mat,20170623_3,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg125.mat,20180221_125
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg004.mat,20170623_4,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg082.mat,20180221_82
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg005.mat,20170623_5,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg046.mat,20180221_46
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg006.mat,20170623_6,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg123.mat,20180221_123
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg007.mat,20170623_7,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180822_seg005.mat,20180822_5
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg008.mat,20170623_8,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg096.mat,20180221_96
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg009.mat,20170623_9,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg079.mat,20180221_79
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg010.mat,20170623_10,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg071.mat,20180221_71
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg011.mat,20170623_11,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg019.mat,20180221_19
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg012.mat,20170623_12,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg126.mat,20180221_126
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg013.mat,20170623_13,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg073.mat,20180221_73
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg014.mat,20170623_14,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg005.mat,20180221_5
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg015.mat,20170623_15,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180822_seg003.mat,20180822_3
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg018.mat,20170623_18,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg085.mat,20180221_85
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg019.mat,20170623_19,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg037.mat,20180221_37
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg021.mat,20170623_21,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg118.mat,20180221_118
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg022.mat,20170623_22,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg076.mat,20180221_76
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg023.mat,20170623_23,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg124.mat,20180221_124
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg024.mat,20170623_24,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg060.mat,20180221_60
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg025.mat,20170623_25,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg077.mat,20180221_77
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg026.mat,20170623_26,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg115.mat,20180221_115
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg027.mat,20170623_27,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg048.mat,20180221_48
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg028.mat,20170623_28,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg075.mat,20180221_75
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg029.mat,20170623_29,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg104.mat,20180221_104
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg002.mat,20180221_2,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180822_seg008.mat,20180822_8
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg016.mat,20180221_16,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180822_seg002.mat,20180822_2
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg023.mat,20180221_23,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180822_seg004.mat,20180822_4
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg044.mat,20180221_44,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180822_seg007.mat,20180822_7
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg052.mat,20180221_52,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg017.mat,20170623_17
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg057.mat,20180221_57,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180822_seg001.mat,20180822_1
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg070.mat,20180221_70,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180822_seg006.mat,20180822_6
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg083.mat,20180221_83,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg020.mat,20170623_20
SONGA_PRIDE,deepship_baseline_mat\Tanker\SONGA_PRIDE-89-20180221_seg094.mat,20180221_94,deepship_baseline_mat\Tanker\SONGA_PRIDE-82-20170623_seg016.mat,20170623_16
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg001.mat,20170215_1,deepship_baseline_mat\Passengership\SPIRIT_OF-69-20180914_seg054.mat,20180914_54
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg002.mat,20170215_2,deepship_baseline_mat\Passengership\SPIRIT_OF-69-20180914_seg119.mat,20180914_119
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg003.mat,20170215_3,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170906_seg088.mat,20170906_88
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg004.mat,20170215_4,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170312_seg008.mat,20170312_8
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg005.mat,20170215_5,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170906_seg001.mat,20170906_1
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg006.mat,20170215_6,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170912_seg077.mat,20170912_77
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg007.mat,20170215_7,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170906_seg011.mat,20170906_11
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg008.mat,20170215_8,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170312_seg024.mat,20170312_24
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg009.mat,20170215_9,deepship_baseline_mat\Passengership\SPIRIT_OF-69-20170401_seg003.mat,20170401_3
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg010.mat,20170215_10,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170906_seg063.mat,20170906_63
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg011.mat,20170215_11,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170906_seg056.mat,20170906_56
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg012.mat,20170215_12,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170912_seg005.mat,20170912_5
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg013.mat,20170215_13,deepship_baseline_mat\Passengership\SPIRIT_OF-69-20180914_seg126.mat,20180914_126
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg014.mat,20170215_14,deepship_baseline_mat\Passengership\SPIRIT_OF-69-20180914_seg066.mat,20180914_66
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg015.mat,20170215_15,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170906_seg119.mat,20170906_119
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg016.mat,20170215_16,deepship_baseline_mat\Passengership\SPIRIT_OF-69-20180905_seg044.mat,20180905_44
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg017.mat,20170215_17,deepship_baseline_mat\Passengership\SPIRIT_OF-69-20180914_seg046.mat,20180914_46
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg018.mat,20170215_18,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170912_seg058.mat,20170912_58
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg020.mat,20170215_20,deepship_baseline_mat\Passengership\SPIRIT_OF-69-20180914_seg104.mat,20180914_104
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg021.mat,20170215_21,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170906_seg032.mat,20170906_32
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg022.mat,20170215_22,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170912_seg097.mat,20170912_97
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg023.mat,20170215_23,deepship_baseline_mat\Passengership\SPIRIT_OF-69-20180914_seg137.mat,20180914_137
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg024.mat,20170215_24,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170906_seg055.mat,20170906_55
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg025.mat,20170215_25,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170912_seg038.mat,20170912_38
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg026.mat,20170215_26,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170912_seg103.mat,20170912_103
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg027.mat,20170215_27,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170906_seg155.mat,20170906_155
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg028.mat,20170215_28,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170906_seg072.mat,20170906_72
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg029.mat,20170215_29,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170906_seg098.mat,20170906_98
SPIRIT_OF,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170215_seg030.mat,20170215_30,deepship_baseline_mat\Passengership\SPIRIT_OF-60-20170912_seg013.mat,20170912_13
